,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,RSI_14,CCI_14,WILLR_14,ROC_10,UO,DPO,CMO,Sentimiento Promedio,Sentimiento Máximo,Sentimiento Mínimo
1352,2020-06-08,5640.0,5652.0,5550.0,5640.0,3686.47119140625,20890,1,73.66133714500502,112.76783536994354,-0.8559201141226769,8.461538461538462,59.09148372981236,285.989990234375,47.32267429001004,-0.4321467936970293,-0.0231742784380912,-0.8955591404810548
1353,2020-06-09,5600.0,5640.0,5506.0,5600.0,3660.326416015625,82563,-1,72.05807504896879,97.60095176398218,-4.740200546946216,12.0,59.77482820825174,218.489990234375,44.11615009793756,-0.4401849216249372,-0.0309626311063766,-0.8596518626436591
1354,2020-06-10,5650.0,5800.0,5636.0,5650.0,3693.007080078125,6699,1,72.85345419509115,118.14266427812308,-12.245898600611094,15.306122448979592,54.77971993334922,257.239990234375,45.70690839018229,-0.358275604922147,0.1426772102713585,-0.772682711482048
1355,2020-06-11,5400.0,5570.0,5375.0,5400.0,3529.60009765625,39589,-1,63.17090591846161,33.58627938443427,-38.095238095238095,4.3478260869565215,45.09555080320934,1.964990234375364,26.341811836923224,-0.2598056706732937,0.2728856205940246,-0.8171962024644017
1356,2020-06-12,5400.0,5561.0,5379.89990234375,5400.0,3529.60009765625,5669,0,63.17090591846161,26.46762221001216,-38.095238095238095,3.746397694524496,43.23614307058192,3.464990234375364,26.341811836923217,-0.3213921794840307,0.1139374300837516,-0.9066102164797484
1357,2020-06-15,5318.0,5380.0,5150.0,5318.0,3476.00244140625,25867,-1,60.13085996348784,-48.4775703876007,-45.90476190476191,-0.5981308411214953,47.86088993020781,-74.77499999999964,20.26171992697568,-0.166010774139847,0.4799184277653694,-0.8370724394917488
1358,2020-06-16,5280.0,5525.0,5270.0,5280.0,3451.1650390625,8780,-1,58.72057216063728,-39.03707503851232,-73.23943661971832,-4.607046070460704,43.38086682216552,-121.375,17.44114432127454,-0.3039982564408671,0.444968044757843,-0.8145533464848995
1359,2020-06-17,5291.0,5400.0,5291.0,5307.2001953125,3468.944091796875,2200,1,59.45362532595255,-64.18852213545696,-72.47055951286765,-2.620179902522936,35.792423842487985,-108.20981445312464,18.907250651905084,-0.2775410655575493,0.3555056899785995,-0.7943020453676581
1360,2020-06-18,5190.0,5399.0,5190.0,5190.0,3392.338623046875,32988,-1,54.92744166901341,-116.37562810105648,-93.84615384615384,-2.9906542056074765,30.335091550276218,-244.41000976562464,9.85488333802682,-0.3519976886758661,0.1200306564569473,-0.8834950118325651
1361,2020-06-19,5150.0,5325.0,5150.0,5150.0,3366.19287109375,164287,-1,53.4323278194089,-132.03422729764742,-100.0,-4.62962962962963,26.97177463948511,-284.91000976562464,6.864655638817799,-0.4517475881924231,0.1333389952778816,-0.8879311485216022
1362,2020-06-22,5300.0,5340.0,5151.10009765625,5300.0,3464.237548828125,15496,1,58.044349144231376,-84.74010622551282,-76.92307692307692,-6.028368794326241,32.61748716386465,-138.96000976562482,16.088698288462766,-0.3967271640063508,0.0850554928183555,-0.9394578621722758
1363,2020-06-23,5480.0,5480.0,5300.0,5480.0,3581.89013671875,49135,1,62.804911941085,7.9084928676585,-49.23076923076923,-2.142857142857143,41.17515900736672,48.63999023437464,25.609823882169977,-0.3091191873764214,0.1157092601060867,-0.7433907650411129
1364,2020-06-24,5450.0,5580.0,5400.0,5450.0,3562.281982421875,18243,-1,61.55136965122914,36.75908823671576,-53.84615384615385,-3.5398230088495577,36.79665103966839,14.389990234374636,23.10273930245827,-0.2979356792789918,0.0580824166536331,-0.8790362989529967
1365,2020-06-25,5400.0,5495.0,5381.0,5400.0,3529.60009765625,4315,-1,59.422591519552135,5.960330849843051,-61.53846153846154,0.0,39.08201741101679,-48.91000976562464,18.845183039104263,-0.3378406483335076,0.2332048341631889,-0.8384648486971855
1366,2020-06-26,5310.5,5480.0,5275.10009765625,5310.5,3471.100830078125,10518,-1,55.70850595724012,-27.07886446788804,-75.3076923076923,-1.6574074074074074,35.75012028429692,-167.510009765625,11.417011914480245,-0.3948917023113204,0.4374033138155937,-0.7921388633549213
1367,2020-06-30,5320.0,5469.0,5320.0,5320.0,3477.31005859375,9477,0,56.02271162663212,-8.970179630953044,-73.84615384615385,0.0376081233546446,35.5739840978195,-179.010009765625,12.045423253264238,-0.2731266519164337,0.2787753269076347,-0.862219151109457
1368,2020-07-01,5450.0,5500.0,5360.0,5459.7998046875,3568.687255859375,4181,1,60.467173601531385,73.92939437086197,-27.953533793604645,3.4052993312026514,43.05625479873081,-53.05019531250037,20.93434720306279,-0.4517456512410371,0.1218590587377548,-0.9304029936902224
1369,2020-07-02,5622.0,5648.10009765625,5500.0,5622.0,3674.7060546875,11435,1,64.89951637852293,181.1314149595053,-5.239930242748569,5.931560768435717,45.3594628327676,101.14999999999964,29.79903275704586,-0.400197881013155,-0.0154676735401153,-0.9018045077100396
1370,2020-07-03,5631.0,5680.0,5500.0,5630.7001953125,3680.392822265625,3325,0,65.12538050831526,157.78416820714148,-9.301849941037732,8.491333243015415,43.97493678692229,94.85019531249964,30.25076101663052,-0.2631838300118321,0.1542796790599823,-0.7640319392085075
1371,2020-07-06,5780.0,5900.0,5780.0,5780.0,3777.97998046875,66547,1,68.83184756375297,226.707740344945,-16.000000000000004,12.233009708737864,46.712997507495245,221.14999999999964,37.663695127505946,-0.301287904381752,0.1618491485714912,-0.7660205457359552
1372,2020-07-07,5650.0,5795.0,5635.0,5650.0,3693.007080078125,15183,-1,62.59377258811387,121.1861725143498,-33.333333333333336,6.60377358490566,45.88611428073168,72.14499511718714,25.187545176227754,-0.4447723207571967,0.4988004807382822,-0.9013481875881552
1373,2020-07-08,5681.0,5840.0,5650.0,5681.0,3713.27001953125,21423,1,63.44455071183949,109.74724508295158,-29.200000000000003,3.667883211678832,45.37981696319315,82.89499511718714,26.88910142367899,-0.2635950680088365,0.165878489613533,-0.804897797293961
1374,2020-07-09,5498.0,5600.0,5465.0,5498.0,3593.656005859375,17020,-1,55.42980360318098,12.914884927279443,-53.6,0.8807339449541285,45.36602828869096,-122.60500488281286,10.85960720636195,-0.3680331658390237,0.2123938202857971,-0.8724010707810521
1375,2020-07-10,5485.0,5570.0,5451.0,5485.0,3585.15869140625,56430,0,54.89923840090336,-6.792973951123953,-55.414615317910965,1.5740740740740742,42.49615971612489,-161.58000488281232,9.798476801806707,-0.3528694743290543,0.2153514549136161,-0.8962512463331223
1376,2020-07-13,5666.0,5740.0,5599.0,5666.0,3703.465576171875,13700,1,60.5597420611339,69.52401761001144,-37.445997210490745,6.694284907259203,42.074711596699785,-3.569995117187318,21.119484122267817,-0.4353383922716602,0.3134132176637649,-0.7548315431922674
1377,2020-07-14,5900.0,5900.0,5600.0,5900.0,3856.41552734375,46130,1,66.42640357226597,118.3353491704601,0.0,10.902255639097744,47.91760679417554,218.66999511718768,32.85280714453195,-0.3358620436241229,0.0501348078250885,-0.8047472294420004
1378,2020-07-15,5700.0,6079.0,5600.0,5700.0,3725.689453125,61658,-1,58.42690139228617,98.20347502992688,-47.1451730364732,4.399432285159551,41.72903823778869,14.764990234374636,16.85380278457233,-0.4196235026313882,0.1257132515311241,-0.91639341134578
1379,2020-07-17,5584.0,5679.0,5450.0,5584.0,3649.8681640625,7330,-1,54.33947157162751,-17.367798889783597,-61.57483021914045,-0.6759160441124155,44.938036602522416,-113.19999999999982,8.678943143255028,-0.288183472417295,0.0714409500360488,-0.9082687804475428
1380,2020-07-20,5350.0,5584.0,5327.0,5350.0,3496.9189453125,24954,-1,47.1705913123494,-103.34526899391768,-96.04743083003952,-4.985173878484599,42.91855829746586,-354.4499999999998,-5.658817375301202,-0.3053404667686361,0.1089309081435203,-0.8819196322001517
1381,2020-07-21,5450.0,5490.0,5385.0,5450.0,3562.281982421875,29367,1,50.194587787148464,-98.0059266127368,-83.6436170212766,-5.709342560553633,46.97677731093497,-273.9550048828123,0.3891755742969218,-0.2624004804356782,0.2207371778786182,-0.857748000882566
1382,2020-07-22,5760.0,5780.0,5498.0,5760.0,3764.906494140625,44196,1,58.18522899785418,29.81545072286199,-42.42021276595744,1.9469026548672568,53.25309469692144,21.8599853515625,16.370457995708378,-0.3536846486053296,0.2833890169858932,-0.8753919946029782
1383,2020-07-23,5860.10009765625,6050.0,5820.0,5860.10009765625,3830.335693359375,40447,1,60.394832921134565,139.1596071039352,-29.10902956698803,3.152615695410139,49.65011783965883,92.36008300781214,20.789665842269144,-0.337323729519029,0.0232096314430236,-0.9001476094126701
1384,2020-07-24,5855.0,5979.7998046875,5843.0,5855.0,3827.00146484375,19774,0,60.22022828084253,110.89784047459912,-29.78723404255319,6.493270280101855,42.69325742801583,29.414990234375185,20.440456561685075,-0.2675007353536784,0.1980145648121833,-0.8536571450531483
1385,2020-07-27,5850.0,5989.0,5850.0,5850.0,3823.733642578125,10653,0,60.0369753213502,106.23115931895592,-30.45212765957447,6.654512306289882,43.11351374469967,-26.735009765625364,20.0739506427004,-0.1560069447832888,0.1714618727564811,-0.7126861773431301
1386,2020-07-28,5830.0,5920.0,5830.0,5830.0,3810.6611328125,27613,0,59.26016298135749,75.95682265288612,-33.11170212765957,2.8944581715495943,40.76262746448868,-89.98000488281286,18.520325962714978,-0.2718250031078544,0.2763037458062172,-0.9084417265839876
1387,2020-07-29,5779.7998046875,5889.10009765625,5620.0,5779.7998046875,3777.848388671875,5259,-1,57.25758056269953,30.406169200223005,-39.7872600149601,-2.037291445974576,47.17123864140473,-185.17019042968784,14.51516112539905,-0.310841649537906,0.00569449365139,-0.7579727061092854
1388,2020-07-30,5690.0,5754.0,5655.0,5695.0,3722.421142578125,3749,-1,53.94150264663229,-2.771254117829378,-51.06382978723405,-0.087719298245614,45.61976681312816,-326.71999511718786,7.883005293264574,-0.3260093877362388,0.4504441395401954,-0.8541935137473047
1389,2020-07-31,5700.10009765625,5800.0,5700.0,5700.10009765625,3725.75439453125,31102,0,54.11362757897552,5.306369098417384,-50.38562531166888,2.0791564766520416,35.4405175878052,-397.0698974609377,8.227255157951038,-0.3872958357290675,0.403922788798809,-0.9570919948164374
1390,2020-08-03,5870.0,5890.0,5799.89990234375,5870.0,3836.806396484375,2957,1,59.53834346333809,62.216447074423925,-27.792553191489368,9.719626168224298,40.93694666814439,-310.614990234375,19.076686926676167,-0.3736926781386137,0.1788721233606338,-0.8160285260528326
1391,2020-08-04,5925.0,6000.0,5886.0,5925.0,3872.755615234375,16989,1,61.13993242432679,95.28887742131884,-20.47872340425532,8.715596330275229,41.54856686998131,-324.114990234375,22.279864848653567,-0.3476611548662185,0.1135397106409072,-0.8155423477292061
1392,2020-08-05,6040.10009765625,6150.0,5950.0,6040.10009765625,3947.98876953125,40963,1,64.32264717422846,126.17120386141043,-13.35357258125759,4.8628489176432295,46.96468863761616,-278.4598876953123,28.64529434845693,-0.2437507218681275,0.2852345705032348,-0.9150614514946938
1393,2020-08-06,5977.89990234375,6150.0,5920.0,5964.7001953125,3898.705078125,4434,-1,60.80912503446824,96.82568587177268,-22.51516460358445,1.7849541119286487,45.02420029806422,-417.62478027343786,21.618250068936465,-0.4064410543069243,-0.0129589363932609,-0.8898212118074298
1394,2020-08-07,6090.0,6099.89990234375,6000.0,6090.0,3980.6044921875,6907,1,64.29909950294268,115.73819992736414,-7.843137254901967,4.013663535439795,48.44242573167753,-352.2749755859377,28.598199005885363,-0.3230243796625963,0.3270197361707687,-0.8323835181072354
1395,2020-08-10,6641.89990234375,6641.89990234375,6301.0,6641.89990234375,4341.34326171875,49017,1,74.90107880133392,287.371196615747,0.0,13.53675046741453,62.79351291123961,145.22993164062518,49.80215760266785,-0.4363002796760863,0.2755901180207729,-0.8512964015826583
1396,2020-08-11,6689.0,6900.0,6655.0,6689.0,4372.12890625,19320,1,75.56790800284061,247.5435904441852,-16.484374999999996,14.734133790737564,58.21452209607164,131.82001953125018,51.13581600568124,-0.3855084811647733,0.0408427119255065,-0.8755115633830428
1397,2020-08-12,6764.89990234375,6800.0,6689.0,6764.89990234375,4421.7392578125,41522,1,76.64474095398691,173.82416764396802,-10.554695129394531,17.04384461304905,57.28705891595592,139.26992187500036,53.28948190797384,-0.3027962842956185,0.271777369081974,-0.8579938607290387
1398,2020-08-13,6599.7998046875,6775.0,6599.7998046875,6599.7998046875,4313.8251953125,26540,-1,69.47195309432152,113.91097589015688,-23.453140258789062,15.887617290386304,53.84292534690679,-89.84516601562518,38.943906188643055,-0.1438222443684935,0.2603519633412361,-0.6279087923467159
1399,2020-08-14,6719.0,6739.0,6600.0,6719.0,4391.73779296875,20901,1,71.54264051889085,95.47687262806132,-14.140624999999996,17.87512297832626,57.0530958419488,-22.144970703125185,43.08528103778168,-0.4086638750651708,0.0816291123628616,-0.7303193043917418
1400,2020-08-17,6859.0,6859.0,6752.10009765625,6859.0,4483.24609375,24310,1,73.79117155203349,98.6316246144038,-3.203124999999996,16.848381601362863,64.18397323596449,69.60502929687482,47.582343104066986,-0.362551458304127,0.1406400501728058,-0.8722418006509542
1401,2020-08-18,7118.89990234375,7120.0,7000.0,7118.89990234375,4653.1240234375,13865,1,77.36652006968399,118.0069673644601,-0.0750919901877145,20.150209322257385,67.33924746511262,286.5099365234373,54.73304013936797,-0.3147422811637322,0.2979980930685997,-0.7680110987275839
1402,2020-08-19,7130.0,7415.0,7099.0,7130.0,4660.3798828125,21162,0,77.50764736701187,121.43651624364604,-16.618075801749267,18.0444013298168,51.733154844964346,242.09504394531268,55.015294734023726,-0.2202646465533796,0.3454480357468128,-0.8456598548218608
1403,2020-08-20,7249.0,7360.0,6987.0,7249.0,4738.1611328125,7838,1,79.01810726589851,108.64255767444372,-10.278000740690352,21.53167405960818,58.84573777985478,313.0950439453127,58.03621453179703,-0.4532623722289617,0.5512363873422146,-0.9259472913108766
1404,2020-08-21,7130.2998046875,7248.0,7099.89990234375,7130.2998046875,4660.57568359375,6275,-1,73.7014404200945,94.13777247864206,-18.620025854316545,17.082098599137932,55.11670499173714,161.98984374999964,47.402880840189,-0.366231319232611,0.1446892321109771,-0.8998232786543667
1405,2020-08-24,7049.0,7230.10009765625,7049.0,7049.0,4607.43603515625,10255,-1,70.21665750607245,78.16499338706659,-24.481605351170565,6.129271799362637,53.70455159769709,51.145043945312864,40.433315012144895,-0.2538316750278075,0.3901780601590872,-0.8681737091392279
1406,2020-08-25,6917.89990234375,7120.0,6800.0,6917.89990234375,4521.74462890625,28834,-1,64.88862891190375,36.98323090756372,-33.25084265259197,3.4220347188481086,50.2536033225707,-102.21005859374964,29.777257823807496,-0.3910833633466002,0.0587707683444023,-0.908400948625058
1407,2020-08-26,6990.0,6990.0,6850.0,6990.0,4568.87158203125,7000,1,66.39870866312253,25.490780340209167,-30.03533568904594,3.327471225084386,51.66707065710981,-55.44497070312536,32.79741732624506,-0.228116336511448,0.7151604611426592,-0.7867982089519501
1408,2020-08-27,7064.0,7150.0,6990.0,7064.0,4617.240234375,8291,1,67.92353084903316,50.710939034935976,-31.50807899461401,7.0335496386239225,46.56252288714416,-10.494970703124636,35.84706169806632,-0.2437854229162136,0.1856707260012626,-0.7239386979490519
1409,2020-08-28,6974.89990234375,7194.89990234375,6900.0,6980.39990234375,4562.5966796875,2864,-1,64.36964017369971,27.27376490900522,-53.3120698639737,3.890458436430273,45.27150436777878,-127.39506835937482,28.73928034739941,-0.2870168524262096,0.2683848291635513,-0.7557748518884182
1410,2020-08-31,6900.0,7070.0,6899.89990234375,6900.0,4510.04443359375,36620,-1,61.06077159587127,-7.233274135692785,-63.17466592394268,0.5977547747485056,37.63759477583484,-226.7999755859373,22.121543191742543,-0.2813604083758863,0.2199515551328659,-0.8166502499952912
1411,2020-09-01,6890.0,7000.0,6800.0,6890.0,4503.50830078125,65350,0,60.64322028254416,-41.53809877085465,-64.40135846615514,-3.2153830715949447,39.17242565478448,-240.44997558593784,21.286440565088323,-0.2722077423085769,0.3558581098914146,-0.7547187767922878
1412,2020-09-02,6900.0,7048.89990234375,6892.0,6900.0,4510.04443359375,40219,0,60.93093709745691,-32.05642885663688,-63.19018404907976,-3.225806451612903,40.00202508120169,-210.99997558593716,21.86187419491382,-0.141633287537843,0.4582195952534675,-0.6673505827784538
1413,2020-09-03,7075.0,7100.0,6936.0,7075.0,4624.4296875,15889,1,65.66185345400724,5.681420858673487,-51.2897948540791,-2.400331080148986,44.928468560414174,-14.429980468749818,31.32370690801448,-0.3218797191356619,0.0531741306185722,-0.7759365886449814
1414,2020-09-04,7050.0,7100.0,7000.0,7050.0,4608.0888671875,14574,0,64.46098386072109,4.054149072604544,-59.34959349593496,-1.1261771157884617,41.12290827553977,-20.179980468749815,28.92196772144217,-0.2188209367561198,0.2903464064002037,-0.8416708456352353
1415,2020-09-07,7290.0,7290.0,7055.0,7290.0,4764.96044921875,5766,1,70.11209776687191,115.55657880802173,-20.32520325203252,3.418924670165981,46.95892278966026,252.9650146484373,40.22419553374381,-0.2087405015315328,0.1152746826410293,-0.6006015241146088
1416,2020-09-08,7279.89990234375,7315.0,7201.0,7279.89990234375,4758.35888671875,19630,0,69.61044629214456,145.69558583662257,-14.3035888671875,5.232801935705317,52.51348399372849,275.8599121093748,39.22089258428912,-0.2668135815433093,0.296133317053318,-0.8457471467554569
1417,2020-09-09,7210.0,7298.0,7180.0,7210.0,4712.67041015625,8821,-1,66.08628212303675,115.80035252199738,-20.38834951456311,3.1473533619456364,54.27608406993311,245.91501464843716,32.17256424607352,-0.3264819488183341,0.2234382294118404,-0.7868387615308166
1418,2020-09-10,7138.7001953125,7234.89990234375,7033.0,7106.5,4645.01953125,3416,-1,61.14971954311417,47.23592770248101,-40.48543689320388,0.6016421291053228,53.3522549694261,176.48500976562536,22.29943908622836,-0.2667218269232441,0.3408599495887756,-0.8588727973401546
1419,2020-09-11,7300.0,7300.0,7100.0,7300.0,4771.49755859375,9991,1,66.22880030565538,106.20368887953109,-2.9126213592233,4.578535644482783,63.79524071908951,395.03500976562464,32.45760061131077,-0.2032315988387716,0.1896413117647171,-0.7328774249181151
