,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,Histogram,CCI_14,WILLR_14,MFI_14,UO,TRIX_30_9,DPO,Sentimiento Promedio,Sentimiento Máximo,Sentimiento Mínimo
1318,2020-04-17,3950.0,4060.0,3930.0,3950.0,2581.837158203125,13156,1,87.21473164087665,74.12476256990912,-28.59866539561488,78.29685388485872,42.232753952022215,-0.6557604585760934,32.114990234375,-0.2789350625826046,0.3196012452244758,-0.9105901583097876
1319,2020-04-20,3866.0,4000.10009765625,3866.0,3866.0,2526.9326171875,74123,-1,72.92081322242689,31.751346561115795,-51.2,65.41554893190668,37.76603402601887,-0.6445593836740926,-53.135009765625,-0.3965332731246375,0.0316733568906784,-0.8303766641765833
1320,2020-04-21,3700.0,3848.0,3699.89990234375,3700.0,2418.429931640625,78036,-1,50.2944626110193,-88.3933846526364,-73.33333333333334,55.77199243286429,32.237174903830514,-0.6334097250527693,-232.3350097656248,-0.4772225700629254,0.0802866891026496,-0.752472915686667
1321,2020-04-22,3700.0,3775.0,3681.0,3700.0,2418.429931640625,25424,0,34.1107165543428,-135.90683359167133,-87.3015873015873,57.79000084911207,32.088926029846554,-0.6222782128745719,-240.7550048828125,-0.309260960003095,0.1036932468414306,-0.8067659558728337
1322,2020-04-23,3925.0,3950.0,3701.0,3925.0,2565.49658203125,65046,1,37.09467806530135,-27.233321098138976,-57.11775043936731,59.94684319704536,39.65858501553548,-0.609806435357485,-17.830004882812318,-0.4356047295566116,0.1042721197009086,-0.7785728182643652
1323,2020-04-24,3810.0,4000.0,3810.0,3810.0,2490.329345703125,35188,-1,30.15361117348488,-23.91647420995712,-77.32864674868189,61.73749526530916,36.536576000218886,-0.5968868583012377,-138.1300048828125,-0.2626950938387641,0.1598630920052528,-0.8508318802341819
1324,2020-04-27,3951.0,3960.0,3850.89990234375,3951.0,2582.490966796875,11049,1,33.62418671260889,27.222654723037422,-52.54833040421792,56.00831945188222,37.29959623409557,-0.5827454618775652,9.449999999999818,-0.38997207776728,-0.125326283276081,-0.7314064279198647
1325,2020-04-28,3995.0,4000.0,3962.0,3995.0,2611.250732421875,81583,1,37.17169500249347,93.74717584985729,-25.05966587112172,58.62920096115212,42.04563517744627,-0.5673280408750925,52.0,-0.3670451485297896,0.1508627533912658,-0.8623752184212208
1326,2020-04-29,4100.0,4199.0,4005.10009765625,4100.0,2679.881591796875,13297,1,44.389612684490274,167.97221151588863,-19.111969111969103,60.20962548304848,46.2847270972497,-0.5502342855138731,152.0,-0.3285029866732657,0.1769566535949707,-0.8185459636151791
1327,2020-04-30,4075.0,4143.0,3950.0,4075.0,2663.541015625,24909,-1,45.13222749118401,116.65115992002907,-23.93822393822393,49.56128726200856,52.956234778849,-0.5319392727785033,115.25,-0.3151770315295004,0.3588844537734985,-0.8511300948448479
1328,2020-05-04,3994.0,3994.699951171875,3850.0,3994.0,2610.596923828125,35540,-1,38.10066415826766,25.42144978964508,-39.57528957528957,47.06150898228128,56.666689568211794,-0.5132022382500656,3.050000000000182,-0.405578043195419,0.0071146041154861,-0.8954958487302065
1329,2020-05-05,4000.0,4050.0,3994.89990234375,4000.0,2614.51904296875,23243,0,32.03030037886934,78.34573468851451,-38.41698841698842,44.68624602636313,51.04392501566332,-0.4941346611618269,-41.90000000000009,-0.346022740078087,0.0707509219646453,-0.7783028483390808
1330,2020-05-06,3975.0,4050.0,3880.10009765625,3975.0,2598.177978515625,22588,-1,24.82926524622916,34.79215911227417,-43.24324324324324,47.92954634506987,56.99556157548346,-0.4750299696456683,-126.89999999999964,-0.2997973907256016,0.2113217785954475,-0.8757340293377638
1331,2020-05-07,4079.0,4120.0,4010.0,4079.0,2666.1552734375,11777,1,25.47292508945792,100.21663399288016,-23.16602316602317,49.9005485336265,54.90027780280785,-0.4553368983607919,-86.64999999999964,-0.2412745436568829,0.2434762269258499,-0.9094492625445127
1332,2020-05-08,4050.0,4180.0,4050.0,4050.0,2647.200439453125,27024,-1,22.45393881731505,103.65984278515111,-28.764478764478763,51.310472904282825,49.51494428455391,-0.4354350288272135,-175.14999999999964,-0.3933128014258626,0.1021402701735496,-0.9069959786720574
1333,2020-05-11,4021.5,4050.0,3940.0,4021.5,2628.572021484375,15744,-1,17.27826892970682,35.090723502851496,-34.26640926640927,57.6249187992121,51.84393859226283,-0.4156464807791526,-251.1000000000004,-0.3758958401158452,-0.0355978533625602,-0.8000568468123674
1334,2020-05-12,4030.0,4092.0,4025.0,4030.0,2634.127685546875,11648,0,13.344021593054949,60.19815030564244,-32.625482625482626,69.42745568311126,49.268125554845774,-0.396011463057111,-301.6000000000004,-0.3880804480053484,0.0791656747460365,-0.8898348240181804
1335,2020-05-13,3823.0,4021.5,3716.0,3838.5,2508.95751953125,6948,-1,-2.3998328805468674,-121.40077507578016,-72.38955823293173,72.5008273906938,45.19757439652785,-0.3778325676417449,-548.3500000000004,-0.33730351474757,0.1803710609674453,-0.7908504484221339
1336,2020-05-14,3900.0,3970.0,3700.0,3900.0,2549.156005859375,28742,1,-8.569062800046922,-122.89519684402158,-59.91983967935872,61.75325221911695,49.86300198115934,-0.3605798767556178,-550.6000000000004,-0.3595031130199249,-0.0264780446887016,-0.7559060100466013
1337,2020-05-15,4000.0,4029.800048828125,3912.0,4000.0,2614.51904296875,33238,1,-5.9371916293442055,-13.51184178541799,-39.87975951903808,61.64320956526783,53.16315946310588,-0.3435596544893005,-527.6499999999996,-0.3537498088005711,-0.0610622614622116,-0.7054659575223923
1338,2020-05-18,4185.0,4230.0,4151.0,4185.0,2735.43994140625,35390,1,7.511105648501477,169.12535887002997,-8.490566037735848,64.34248805674562,54.617228647128776,-0.3256511807224194,-415.1499999999997,-0.3604218846238736,0.281063549220562,-0.9386580078862607
1339,2020-05-19,4490.0,4498.0,4250.0,4490.0,2934.797119140625,51906,1,34.674947624752434,257.3146711963417,-1.0025062656641603,61.88518863248847,64.9698784455992,-0.3051647561423842,-178.89999999999964,-0.3123333327294815,0.3526649549603462,-0.8507763333618641
1340,2020-05-20,4719.0,4800.0,4555.0,4719.0,3084.478515625,51598,1,64.08228015139181,270.5120033991928,-7.3636363636363615,66.40241611761884,66.15684074884106,-0.2812175334515054,-15.949999999999818,-0.2851463969715911,0.2403325736522674,-0.8378299130126834
1341,2020-05-22,4900.0,4999.0,4575.10009765625,4900.0,3202.785400390625,158589,1,90.144903784796,205.15002509906176,-7.621247113163976,80.83244020030871,68.95140891296562,-0.2534325025255746,85.55000000000018,-0.1986109301861789,0.1339084208011627,-0.6857325304299593
1342,2020-05-25,5200.0,5200.0,4925.0,5200.0,3398.874267578125,57630,1,120.133726408529,192.59818030034276,0.0,87.9056011422376,75.92709952008285,-0.2207815792484524,306.625,-0.3180248056093908,0.2397382482886314,-0.9453556693624704
1343,2020-05-26,5000.0,5390.0,4961.0,5000.0,3268.1484375,102196,-1,118.82870988829916,143.8106632897618,-23.076923076923077,89.74152076710946,65.64107194237006,-0.185727864744345,25.625,-0.3609255678020417,0.1714804694056511,-0.8142055878415704
1344,2020-05-27,4900.0,5050.0,4750.0,4900.0,3202.785400390625,41791,-1,104.08866409282626,87.23603474555462,-28.99408284023669,86.23332901884625,63.76534666907278,-0.149707639308827,-152.44999999999982,-0.3560201898838083,0.0684980675578117,-0.8611631756648421
1345,2020-05-28,5175.0,5350.0,5090.0,5175.0,3382.533447265625,339896,1,105.39488459595351,111.9335596117732,-12.72189349112426,91.31110172947795,62.34173623042927,-0.1114958210769567,47.55000000000018,-0.4554681410081684,0.1060860827565193,-0.9349740827456116
1346,2020-05-29,5205.0,5300.0,5120.0,5205.0,3402.142333984375,83968,1,100.81457581349132,94.58050288605428,-10.94674556213018,91.8796279370931,59.590343813709055,-0.0717232340488815,11.649999999999636,-0.3069633563281968,0.3869406208395958,-0.8739471109583974
1347,2020-06-01,5350.0,5399.0,5260.0,5350.0,3496.9189453125,10000,1,99.89406639888313,97.80767392758328,-2.884049440847558,93.128747821008,59.52934536628453,-0.0301997999111014,101.89999999999964,-0.306641367518089,0.4016821607947349,-0.8656230270862579
1348,2020-06-02,5535.0,5555.0,5402.0,5535.0,3617.8408203125,104831,1,103.6407307194246,106.387147793675,-1.0781671159029615,93.78827383053188,60.19276158696915,0.0134469532449221,246.0399902343752,-0.3461626465246081,0.4646221622824669,-0.878880487754941
1349,2020-06-03,5450.0,5651.0,5412.0,5450.0,3562.281982421875,512043,-1,92.6492953637823,98.73333736289386,-10.302409021014869,96.19929139145798,53.27957928963213,0.0577086991657482,137.489990234375,-0.5127119651297107,0.1862404868006706,-0.924385394435376
1350,2020-06-04,5350.0,5455.0,5284.2998046875,5350.0,3496.9189453125,16741,-1,71.8280624169497,70.45907615159673,-17.308798159861993,96.44392918749875,57.27796662303799,0.1012195251670178,24.989990234375,-0.4275227415731505,0.041662760078907,-0.9425307558849454
1351,2020-06-05,5400.0,5535.0,5325.0,5400.0,3529.60009765625,23100,1,55.34612510039187,75.25749643459,-16.733333333333334,96.44087626584312,55.97455201861461,0.1438283300201792,69.989990234375,-0.3803692539036274,0.0653810650110244,-0.7620053756982088
1352,2020-06-08,5640.0,5652.0,5550.0,5640.0,3686.47119140625,20890,1,54.447195718890725,112.76783536994354,-0.8559201141226769,96.42751190876142,59.09148372981236,0.1866388716243117,285.989990234375,-0.4321467936970293,-0.0231742784380912,-0.8955591404810548
1353,2020-06-09,5600.0,5640.0,5506.0,5600.0,3660.326416015625,82563,-1,45.36947514011621,97.60095176398218,-4.740200546946216,91.088565818461,59.77482820825174,0.2287055756664768,218.489990234375,-0.4401849216249372,-0.0309626311063766,-0.8596518626436591
1354,2020-06-10,5650.0,5800.0,5636.0,5650.0,3693.007080078125,6699,1,37.28149933381201,118.14266427812308,-12.245898600611094,90.86892306336348,54.77971993334922,0.2698312611063569,257.239990234375,-0.358275604922147,0.1426772102713585,-0.772682711482048
1355,2020-06-11,5400.0,5570.0,5375.0,5400.0,3529.60009765625,39589,-1,11.007590209308148,33.58627938443427,-38.095238095238095,87.42672100468126,45.09555080320934,0.3079105175496588,1.964990234375364,-0.2598056706732937,0.2728856205940246,-0.8171962024644017
1356,2020-06-12,5400.0,5561.0,5379.89990234375,5400.0,3529.60009765625,5669,0,-9.358260437360514,26.46762221001216,-38.095238095238095,86.56868076265462,43.23614307058192,0.3428786926019223,3.464990234375364,-0.3213921794840307,0.1139374300837516,-0.9066102164797484
1357,2020-06-15,5318.0,5380.0,5150.0,5318.0,3476.00244140625,25867,-1,-30.165162008894583,-48.4775703876007,-45.90476190476191,83.90351491963551,47.86088993020781,0.3741897923285275,-74.77499999999964,-0.166010774139847,0.4799184277653694,-0.8370724394917488
1358,2020-06-16,5280.0,5525.0,5270.0,5280.0,3451.1650390625,8780,-1,-47.281043879423294,-39.03707503851232,-73.23943661971832,86.49725529858073,43.38086682216552,0.401728780374011,-121.375,-0.3039982564408671,0.444968044757843,-0.8145533464848995
1359,2020-06-17,5291.0,5400.0,5291.0,5307.2001953125,3468.944091796875,2200,1,-56.917536089717885,-64.18852213545696,-72.47055951286765,81.66984224754377,35.792423842487985,0.4258659710309809,-108.20981445312464,-0.2775410655575493,0.3555056899785995,-0.7943020453676581
1360,2020-06-18,5190.0,5399.0,5190.0,5190.0,3392.338623046875,32988,-1,-70.44649992168559,-116.37562810105648,-93.84615384615384,77.13724525807496,30.335091550276218,0.4460267000295337,-244.41000976562464,-0.3519976886758661,0.1200306564569473,-0.8834950118325651
1361,2020-06-19,5150.0,5325.0,5150.0,5150.0,3366.19287109375,164287,-1,-80.61868098249136,-132.03422729764742,-100.0,65.33785616433799,26.97177463948511,0.4622920564418153,-284.91000976562464,-0.4517475881924231,0.1333389952778816,-0.8879311485216022
1362,2020-06-22,5300.0,5340.0,5151.10009765625,5300.0,3464.237548828125,15496,1,-75.84455068728431,-84.74010622551282,-76.92307692307692,62.04168692310179,32.61748716386465,0.4759758700700889,-138.96000976562482,-0.3967271640063508,0.0850554928183555,-0.9394578621722758
1363,2020-06-23,5480.0,5480.0,5300.0,5480.0,3581.89013671875,49135,1,-59.8652348039281,7.9084928676585,-49.23076923076923,25.489540362628173,41.17515900736672,0.4883520077152647,48.63999023437464,-0.3091191873764214,0.1157092601060867,-0.7433907650411129
1364,2020-06-24,5450.0,5580.0,5400.0,5450.0,3562.281982421875,18243,-1,-50.965652239710096,36.75908823671576,-53.84615384615385,29.14792072687308,36.79665103966839,0.4991469379901581,14.389990234374636,-0.2979356792789918,0.0580824166536331,-0.8790362989529967
1365,2020-06-25,5400.0,5495.0,5381.0,5400.0,3529.60009765625,4315,-1,-48.13023243218865,5.960330849843051,-61.53846153846154,25.414254600671164,39.08201741101679,0.508037530865324,-48.91000976562464,-0.3378406483335076,0.2332048341631889,-0.8384648486971855
1366,2020-06-26,5310.5,5480.0,5275.10009765625,5310.5,3471.100830078125,10518,-1,-51.65544893516707,-27.07886446788804,-75.3076923076923,21.33906762747034,35.75012028429692,0.5145478829758687,-167.510009765625,-0.3948917023113204,0.4374033138155937,-0.7921388633549213
1367,2020-06-30,5320.0,5469.0,5320.0,5320.0,3477.31005859375,9477,0,-52.54690944243964,-8.970179630953044,-73.84615384615385,27.967021120611797,35.5739840978195,0.518939052163403,-179.010009765625,-0.2731266519164337,0.2787753269076347,-0.862219151109457
1368,2020-07-01,5450.0,5500.0,5360.0,5459.7998046875,3568.687255859375,4181,1,-43.30565671625584,73.92939437086197,-27.953533793604645,27.431422712036746,43.05625479873081,0.5222447725556467,-53.05019531250037,-0.4517456512410371,0.1218590587377548,-0.9304029936902224
1369,2020-07-02,5622.0,5648.10009765625,5500.0,5622.0,3674.7060546875,11435,1,-26.66961442719051,181.1314149595053,-5.239930242748569,32.92751534778195,45.3594628327676,0.5254405245169513,101.14999999999964,-0.400197881013155,-0.0154676735401153,-0.9018045077100396
1370,2020-07-03,5631.0,5680.0,5500.0,5630.7001953125,3680.392822265625,3325,0,-16.005976077564668,157.78416820714148,-9.301849941037732,34.1151925018492,43.97493678692229,0.5283776322519973,94.85019531249964,-0.2631838300118321,0.1542796790599823,-0.7640319392085075
1371,2020-07-06,5780.0,5900.0,5780.0,5780.0,3777.97998046875,66547,1,-0.6355108944559902,226.707740344945,-16.000000000000004,48.09374610640136,46.712997507495245,0.531783052090451,221.14999999999964,-0.301287904381752,0.1618491485714912,-0.7660205457359552
1372,2020-07-07,5650.0,5795.0,5635.0,5650.0,3693.007080078125,15183,-1,-0.9434556039033452,121.1861725143498,-33.333333333333336,45.09181983725579,45.88611428073168,0.5345590416255375,72.14499511718714,-0.4447723207571967,0.4988004807382822,-0.9013481875881552
1373,2020-07-08,5681.0,5840.0,5650.0,5681.0,3713.27001953125,21423,1,-0.7853867214014087,109.74724508295158,-29.200000000000003,48.23646787115431,45.37981696319315,0.5367940500754953,82.89499511718714,-0.2635950680088365,0.165878489613533,-0.804897797293961
1374,2020-07-09,5498.0,5600.0,5465.0,5498.0,3593.656005859375,17020,-1,-13.99870578144018,12.914884927279443,-53.6,49.95716907085328,45.36602828869096,0.5373012020978507,-122.60500488281286,-0.3680331658390237,0.2123938202857971,-0.8724010707810521
1375,2020-07-10,5485.0,5570.0,5451.0,5485.0,3585.15869140625,56430,0,-24.019379006804684,-6.792973951123953,-55.414615317910965,66.12546667347758,42.49615971612489,0.5361593750913718,-161.58000488281232,-0.3528694743290543,0.2153514549136161,-0.8962512463331223
1376,2020-07-13,5666.0,5740.0,5599.0,5666.0,3703.465576171875,13700,1,-19.078291621967598,69.52401761001144,-37.445997210490745,66.04665376325795,42.074711596699785,0.5345906811085488,-3.569995117187318,-0.4353383922716602,0.3134132176637649,-0.7548315431922674
1377,2020-07-14,5900.0,5900.0,5600.0,5900.0,3856.41552734375,46130,1,-1.5926630415166585,118.3353491704601,0.0,66.0717333924571,47.91760679417554,0.5338837457785628,218.66999511718768,-0.3358620436241229,0.0501348078250885,-0.8047472294420004
1378,2020-07-15,5700.0,6079.0,5600.0,5700.0,3725.689453125,61658,-1,-4.854220707252296,98.20347502992688,-47.1451730364732,52.15329253498584,41.72903823778869,0.532542442492745,14.764990234374636,-0.4196235026313882,0.1257132515311241,-0.91639341134578
1379,2020-07-17,5584.0,5679.0,5450.0,5584.0,3649.8681640625,7330,-1,-15.57698901841792,-17.367798889783597,-61.57483021914045,51.68881353834116,44.938036602522416,0.5298668569299725,-113.19999999999982,-0.288183472417295,0.0714409500360488,-0.9082687804475428
1380,2020-07-20,5350.0,5584.0,5327.0,5350.0,3496.9189453125,24954,-1,-37.90917560267377,-103.34526899391768,-96.04743083003952,49.6843999639112,42.91855829746586,0.524645140009472,-354.4499999999998,-0.3053404667686361,0.1089309081435203,-0.8819196322001517
1381,2020-07-21,5450.0,5490.0,5385.0,5450.0,3562.281982421875,29367,1,-44.94572813122363,-98.0059266127368,-83.6436170212766,52.23999786682347,46.97677731093497,0.5178526168764686,-273.9550048828123,-0.2624004804356782,0.2207371778786182,-0.857748000882566
1382,2020-07-22,5760.0,5780.0,5498.0,5760.0,3764.906494140625,44196,1,-28.52225604072612,29.81545072286199,-42.42021276595744,56.83469999006429,53.25309469692144,0.5114819549136396,21.8599853515625,-0.3536846486053296,0.2833890169858932,-0.8753919946029782
1383,2020-07-23,5860.10009765625,6050.0,5820.0,5860.10009765625,3830.335693359375,40447,1,-11.58575397285577,139.1596071039352,-29.10902956698803,59.801654406545246,49.65011783965883,0.5059357633287798,92.36008300781214,-0.337323729519029,0.0232096314430236,-0.9001476094126701
1384,2020-07-24,5855.0,5979.7998046875,5843.0,5855.0,3827.00146484375,19774,0,-1.9027584999952007,110.89784047459912,-29.78723404255319,56.88478552944114,42.69325742801583,0.5009348421603832,29.414990234375185,-0.2675007353536784,0.1980145648121833,-0.8536571450531483
1385,2020-07-27,5850.0,5989.0,5850.0,5850.0,3823.733642578125,10653,0,2.7370057098950724,106.23115931895592,-30.45212765957447,50.85748645406883,43.11351374469967,0.4962500625835142,-26.735009765625364,-0.1560069447832888,0.1714618727564811,-0.7126861773431301
1386,2020-07-28,5830.0,5920.0,5830.0,5830.0,3810.6611328125,27613,0,3.009043014133141,75.95682265288612,-33.11170212765957,49.25804473849888,40.76262746448868,0.4916117557798971,-89.98000488281286,-0.2718250031078544,0.2763037458062172,-0.9084417265839876
