,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,RSI_14,MACD,Histogram,WILLR_14,TSI_13_25_13,CMO,STCstoch_10_12_26_0.5,Sentimiento Promedio,Sentimiento Máximo,Sentimiento Mínimo
1657,2021-08-26,11500.0,11690.0,11429.0,11500.0,8886.2333984375,24837,0,37.454629947399845,-349.4360641305939,-142.31817127665315,-77.76789684304136,-19.264293503070903,-25.09074010520032,0.00060208,-0.2037378786704861,0.2440720275044441,-0.8995147487148643
1658,2021-08-27,11450.0,11700.0,11380.0,11450.0,8847.5986328125,18053,0,36.90866011566514,-366.2057704365288,-127.27030206607049,-79.99110715873722,-20.374895931016518,-26.182679768669704,0.00030104,-0.2681248746812343,0.1410417705774307,-0.8387021068483591
1659,2021-08-30,11300.0,11599.0,11222.0,11300.0,8731.69140625,24556,-1,35.248646980021874,-387.1369560558615,-118.56119014832244,-86.6607381058248,-21.78911266305483,-29.502706039956266,0.00015052,-0.3247100708207914,0.1732268035411834,-0.8546634297817945
1660,2021-08-31,11000.0,11299.0,10913.0,11000.0,8499.876953125,47652,-1,32.13560874117095,-423.0558398766407,-123.58405917528133,-96.27568493150685,-23.95536086233078,-35.72878251765811,7.526e-05,-0.3381892998702824,0.1777280867099762,-0.7165689915418625
1661,2021-09-01,10535.0,10927.0,10450.0,10535.0,8140.56396484375,25895,-1,28.006823943429016,-483.4702834413347,-147.19880219198023,-96.96320114326544,-27.214827379143998,-43.98635211314198,3.763e-05,-0.2907878812661187,0.3273753672838211,-0.8452117312699556
1662,2021-09-02,10278.0,10649.0,10250.0,10278.0,7941.974609375,5996,-1,26.017242019397344,-545.7953285881304,-167.61907787102075,-99.06635545181727,-30.58288086777413,-47.96551596120531,1.881e-05,-0.3025426806675063,0.0123753994703292,-0.841447495855391
1663,2021-09-03,10370.0,10399.0,10265.0,10370.0,8013.0654296875,19539,1,27.989364997342093,-581.0665710411686,-162.31225625924714,-95.85348997926744,-32.72065441064351,-44.0212700053158,9.41e-06,-0.3802460677818292,0.1518296003341674,-0.7808744423091412
1664,2021-09-06,9851.0,10150.0,9802.0,9851.0,7612.025390625,29427,-1,24.088372242534827,-643.4806034925095,-179.78103096847042,-98.46443121278595,-35.91452511356584,-51.82325551493034,4.7e-06,-0.131793280625168,0.2026423998177051,-0.5246022902429104
1665,2021-09-07,9600.0,10120.0,9260.0,9600.0,7418.07373046875,33617,-1,22.45814891859472,-705.0701661994881,-193.09647494035917,-87.81362007168458,-39.093755288891714,-55.08370216281055,2.35e-06,-0.2194422766373589,0.1696913242340088,-0.8570039207115769
1666,2021-09-08,9098.5,9500.0,8860.0,9098.5,7030.556640625,30442,-1,19.60348587945587,-785.2948074519682,-218.65689295427137,-91.95615514333896,-42.84536757832381,-60.793028241088265,1.18e-06,-0.2975644622153292,0.2914110943675041,-0.8397492915391922
1667,2021-09-09,9550.0,9749.0,8899.900390625,9550.0,7379.4375,17551,1,28.42446869253107,-803.182548519273,-189.2357072172609,-75.70422535211267,-43.033996749932896,-43.15106261493786,5.9e-07,-0.3718405079174166,0.0402954518795013,-0.9096413413062692
1668,2021-09-10,9610.0,10200.0,9600.0,9610.0,7425.80078125,13327,1,29.53098078205744,-803.2577582042632,-151.44873352180082,-73.59154929577466,-42.8259314496693,-40.93803843588512,2.9e-07,-0.2412704115571535,0.2525489181280136,-0.8699785210192204
1669,2021-09-13,9549.0,9900.0,9500.0,9549.0,7378.6650390625,21782,-1,29.039458328350477,-799.0288454708043,-117.77585663067362,-75.73943661971832,-42.80601594803424,-41.92108334329906,1.4e-07,-0.3100954525638372,0.1169368550181388,-0.8683302355930209
1670,2021-09-14,9469.0,9644.0,9410.099609375,9469.0,7316.84765625,21861,-1,28.37248614897032,-792.9916193067456,-89.39090437329185,-78.55633802816901,-42.980750426787694,-43.25502770205936,7e-08,-0.2996404088335112,0.4317867159843445,-0.9065091153606772
1671,2021-09-15,9280.0,9469.0,9265.0,9280.0,7170.80419921875,77500,-1,26.80606419359439,-794.3015803542003,-72.56069233659707,-85.2112676056338,-43.57600403495386,-46.38787161281121,4e-08,-0.2686276459393816,0.1192084327340126,-0.9393918900750576
1672,2021-09-16,8900.0,9299.5,8880.0,8900.0,6877.17236328125,142076,-1,23.943792915676596,-816.5894235639826,-75.8788284371035,-98.53961299744432,-44.96079337419229,-52.11241416864681,2e-08,-0.4480922589651667,0.0823302790522575,-0.8888402776792645
1673,2021-09-20,8000.0,8690.0,7970.0,8000.0,6181.7275390625,86099,-1,18.81861456663781,-896.5404184028266,-124.663858620758,-99.09882847702012,-48.08035659596458,-62.36277086672439,1e-08,-0.3301204624585807,0.0119385868310928,-0.6428840737789869
1674,2021-09-21,8250.099609375,8350.0,8180.0,8250.099609375,6374.984375,22419,1,23.705841544260053,-929.012135908726,-125.70846090132602,-90.52757492813662,-48.94543503098108,-52.5883169114799,0.0,-0.3090763789202486,0.133687362074852,-0.8467664141207933
1675,2021-09-22,8850.0,8850.0,8560.0,8850.0,6838.5361328125,23608,1,33.97357627636135,-896.0106055183751,-74.16554440877997,-67.15192235908921,-46.07139044768489,-32.052847447277294,0.0,-0.3058546485931233,0.0966683998703956,-0.8834379808977246
1676,2021-09-23,8637.2001953125,9280.0,8600.0,8637.2001953125,6674.1025390625,11742,-1,32.31235047583999,-876.9192415634752,-44.05934436310406,-72.53189809335116,-44.34297488799349,-35.37529904832002,0.0,-0.2824919414283199,0.351396307349205,-0.8565745837986469
1677,2021-09-24,8350.0,8598.0,8060.0,8350.0,6452.17822265625,45566,-1,30.16829343818501,-874.8787954520758,-33.61511860136363,-82.95964125560538,-43.630338360591445,-39.66341312362998,0.0,-0.1429944986646825,0.3352267071604728,-0.8610065821558237
1678,2021-09-27,8560.0,8630.0,8361.2001953125,8560.0,6614.44873046875,24704,1,33.63582733792933,-846.5578898610711,-4.235370408287167,-73.54260089686099,-41.93582917185187,-32.728345324141344,0.0,-0.270229672048507,0.4627256952226162,-0.9397592297755182
1679,2021-09-28,8410.0,8465.0,8199.599609375,8410.0,6498.54150390625,16722,-1,32.398321604081936,-826.6875747699851,12.507955746239077,-80.26905829596413,-40.93757167361062,-35.20335679183612,0.0,-0.1576521394463877,0.4289231784641742,-0.8365571917966008
1680,2021-09-29,8500.0,8679.7998046875,8400.0,8500.0,6568.08544921875,22560,1,33.96808759058338,-794.5192358835793,35.741035706115895,-76.23318385650224,-39.66006846038776,-32.06382481883324,0.0,-0.272428549573912,0.1634575948119163,-0.918358340393752
1681,2021-09-30,8620.0,8640.099609375,8502.900390625,8620.0,6660.81201171875,49592,1,36.098728947746025,-750.6891215323085,63.656920045909374,-70.85201793721974,-37.98431401906854,-27.80254210450796,0.0,-0.2831020915764384,0.0474150404334068,-0.8379845833405852
1682,2021-10-01,8140.0,8799.0,8120.0,8140.0,6289.908203125,36469,-1,31.6934744433654,-746.0850248578681,54.60881337627984,-91.19170984455958,-37.790268405609886,-36.61305111326921,0.0,-0.2038569629463988,0.6554803736507893,-0.8681940189562738
1683,2021-10-04,7706.60009765625,8220.0,7555.0,7706.60009765625,5955.01318359375,33189,-1,28.331593353882948,-768.5486447459643,25.71615479054685,-92.74293453057685,-38.67420695905296,-43.33681329223409,0.0,-0.1763036087604946,0.2912100106477737,-0.7352023432031274
1684,2021-10-05,7412.0,7850.0,7207.0,7412.0,5727.37060546875,77727,-1,26.29016314042071,-800.8908203146766,-5.300816622532238,-90.93722369584438,-40.06035063914902,-47.41967371915857,0.0,-0.2296345952898263,0.3898939415812492,-0.8475709604099393
1685,2021-10-06,7190.0,7299.0,7000.0,7190.0,5555.828125,39439,-1,24.83778035739366,-834.8125724518195,-31.378055007740045,-91.73733420308764,-41.662198316811306,-50.32443928521269,0.0,-0.1881449526614126,0.2051742747426033,-0.7109532468020916
1686,2021-10-07,7413.0,7568.89990234375,7225.0,7413.0,5728.14404296875,23733,1,29.076314429654243,-834.0867364059723,-24.52177516951417,-81.88596491228071,-41.71906081692385,-41.8473711406915,0.0,-0.2821678459023436,0.2202804423868656,-0.8182988781481981
1687,2021-10-08,7899.0,7899.0,7522.0,7899.0,6103.68408203125,34676,1,37.36607183209384,-785.2435687187017,19.457114014205217,-60.570175438596486,-39.13593602087147,-25.26785633581232,0.0,-0.2967033090747215,0.3522072359919548,-0.7764266487210989
1688,2021-10-12,7600.0,8219.0,7501.0,7600.0,5872.6416015625,83165,-1,34.68039264409613,-761.8793368415654,34.257076713073275,-73.6842105263158,-37.805574474418,-30.63921471180774,0.0,-0.2086447889450937,0.1952814981341362,-0.9207307398319244
1689,2021-10-13,7350.0,7588.0,7202.0,7350.0,5679.46240234375,26009,-1,32.57235048419544,-754.834661304305,33.041401800266954,-84.64912280701753,-37.349755032446346,-34.85529903160912,0.0,-0.3169308804118863,0.1081056967377662,-0.7491227593272924
1690,2021-10-14,7200.0,7550.0,7121.0,7200.0,5563.55517578125,43577,-1,31.34137537545244,-752.6790361819012,28.1576215381366,-88.88271261812118,-37.345828971625615,-37.31724924909511,0.0,-0.208265677517788,0.5070621762424707,-0.8081027902662754
1691,2021-10-15,7695.0,7695.0,7205.0,7695.0,5946.0498046875,47702,1,39.47086469911382,-702.925437739199,62.32897598467116,-61.3674263479711,-34.77344431049247,-21.058270601772364,0.0,-0.3524505953219803,0.5960725974291563,-0.7075588833540678
1692,2021-10-18,7746.0,7994.0,7455.0,7746.0,5985.4580078125,33427,1,40.25576381408783,-651.8657758511636,90.71091029816536,-58.53251806559199,-32.47751835799234,-19.488472371824358,0.0,-0.2553726545907557,0.2710741758346557,-0.905686924699694
1693,2021-10-19,8000.0,8000.0,7807.0,8000.0,6181.7275390625,33861,1,44.14077688910171,-584.1709891770479,126.72455757782484,-44.41356309060589,-29.35737946023541,-11.718446221796572,0.0,-0.254528025444597,0.5315263327211142,-0.9274174757301809
1694,2021-10-20,7947.10009765625,8300.0,7947.10009765625,7947.10009765625,6140.8515625,123458,-1,43.50624434201362,-528.6964791301398,145.7592540997864,-47.35408017474986,-26.98700971024378,-12.987511315972752,0.0,-0.2467966794113939,0.3175143785774708,-0.9190885424613952
1695,2021-10-21,7948.0,7948.0,7709.0,7948.0,6141.54638671875,1421395,0,43.52111825429725,-479.1367257254514,156.2552060035798,-47.30405780989438,-25.040186906878304,-12.957763491405505,0.0,-0.3824742653717597,0.1832810193300247,-0.8449519844725728
1696,2021-10-22,8300.0,8300.0,7940.0,8300.0,6413.54296875,51382,1,49.15964105326674,-406.7678394314608,182.8992738380565,0.0,-21.67684199625049,-1.6807178934665383,0.0,-0.1578421330777928,0.5043914280831814,-0.7957966905087233
1697,2021-10-25,8960.0,8960.0,8400.0,8960.0,6923.53564453125,29364,1,57.68903440937655,-292.7834659597411,237.5069178478209,0.0,-15.77731741062114,15.378068818753096,0.0,-0.2581194583132553,0.2365993708372116,-0.900818054098636
1698,2021-10-26,8530.0,9318.5,8510.0,8530.0,6591.267578125,39121,-1,51.61353048591982,-234.44490023734303,236.6763868561752,-34.00905758033211,-12.604427361980074,3.2270609718396166,0.0,-0.2055168815055175,0.4102229811251163,-0.8385880682617426
1699,2021-10-27,8140.0,8530.0,8010.0,8140.0,6289.908203125,25364,-1,46.799477410146366,-217.1774211074044,203.15509278889107,-53.62912400455062,-11.480004319081818,-6.40104517970725,0.0,-0.1379740925150968,0.3016202971339226,-0.7621194841340184
1700,2021-10-28,8271.0,8379.0,7860.10009765625,8271.0,6391.13427734375,21012,1,48.53585217362689,-190.723670551386,183.6870746759276,-47.66780432309442,-10.033757013414688,-2.928295652746212,0.0,-0.2075076251093185,0.504151051864028,-0.8900173595175147
1701,2021-10-29,8052.0,8271.0,8052.0,8052.0,6221.9091796875,31048,-1,45.84214724384697,-185.29439395562804,151.29308101734847,-57.63367463026165,-9.661996745501655,-8.315705512306053,0.0,-0.3703002782700502,0.3044589944183826,-0.8805647734552622
1702,2021-11-02,7800.0,7847.0,7535.0,7800.0,6027.18505859375,38098,-1,42.89224738337236,-199.03163429848792,110.04467253959092,-69.10125142207053,-10.256576829072808,-14.21550523325528,0.0,-0.18101108217878,0.3825609199702739,-0.9254188146442176
1703,2021-11-03,8001.0,8001.0,7800.0,8001.0,6182.5009765625,11797,1,45.88349432669644,-191.49207463208583,94.06738576479438,-59.954493742889646,-9.86052406880524,-8.233011346607103,0.0,-0.225599271002347,0.3260965570807457,-0.8794570388272405
1704,2021-11-04,7885.2998046875,8100.0,7850.0,7885.2998046875,6093.0966796875,49313,-1,44.44051857089556,-192.6324115607504,74.34163906890387,-67.8116960166785,-9.955709171854192,-11.118962858208876,0.0,-0.2795312021826875,0.2279918789863586,-0.9004578609019518
1705,2021-11-05,7800.0,7990.0,7670.2001953125,7800.0,6027.18505859375,13448,-1,43.3579147277663,-198.1351395960492,55.07112882688409,-81.48645022806546,-10.341693740225024,-13.28417054446739,0.0,-0.2665154821239411,0.1196914166212081,-0.8988535543903708
1706,2021-11-08,7300.0,7700.0,7300.0,7300.0,5640.8271484375,32232,-1,37.57904578217059,-240.07448333201137,10.505428072737516,-100.0,-12.46065182924102,-24.841908435658837,0.0,-0.1629373805772047,0.6834278479218483,-0.7677382165566087
1707,2021-11-09,7410.0,7650.0,7155.0,7410.0,5725.82568359375,43134,1,39.48982381713865,-261.4221232011323,-8.673769437106728,-88.21354287034897,-13.654465791061654,-21.020352365722697,0.0,-0.359237651066745,0.1557602062821388,-0.7697098236531019
1708,2021-11-10,7360.0,7420.0,7210.0,7360.0,5687.18994140625,76759,-1,38.906825056325815,-279.156916566385,-21.126850241887496,-90.52461289577074,-14.801943824234549,-22.18634988734836,0.0,-0.4641840293168507,0.0517232865095138,-0.8135523851960897
1709,2021-11-11,7680.0,7750.0,7400.0,7680.0,5934.458984375,17811,1,44.54911706395061,-264.34335676347564,-5.050632351182514,-75.73376473307141,-14.198628140792891,-10.901765872098805,0.0,-0.1806791983544826,0.4424279779195785,-0.6549872010946274
1710,2021-11-12,7420.0,7700.0,7410.0,7420.0,5733.552734375,8316,-1,41.218227540977416,-270.46557222543106,-8.938278250510336,-87.75132886526463,-14.652911477984258,-17.563544918045164,0.0,-0.0214189089213808,0.2910858392715454,-0.6091563235968351
1711,2021-11-15,7300.0,7450.0,7019.7998046875,7300.0,5640.8271484375,37559,-1,39.74131118318829,-281.75260061043355,-16.180245308410235,-87.81049412690341,-15.45794261111455,-20.517377633623404,0.0,-0.282525160798936,0.1721366867423057,-0.8994730296544731
1712,2021-11-16,7300.0,7300.0,6850.0,6861.0,5301.6044921875,411106,-1,34.82513583391466,-322.4048011900168,-45.46595671039472,-99.3452380952381,-17.695077665557687,-30.34972833217068,0.0,-0.2480784773285831,0.4625708311796188,-0.8756470801308751
1713,2021-11-17,6638.0,7078.0,6603.0,6638.0,5129.28857421875,14959,-1,32.6178168941175,-368.36986088980393,-73.14481312814553,-98.02927927927928,-20.26499678935872,-34.764366211764994,0.0,-0.312156525615137,0.220082014799118,-0.8095573140308261
1714,2021-11-18,6701.0,6889.0,6550.0,6701.0,5177.97021484375,23711,1,33.8926184820771,-395.1587838923178,-79.94698890452753,-91.22603137710634,-21.99878849277764,-32.21476303584581,0.0,-0.2263716474613722,0.1172177344560623,-0.6384185291826725
1715,2021-11-19,6755.0,7020.0,6716.0,6755.0,5219.6962890625,12521,1,35.02728034493654,-407.3363300180217,-73.69962802418513,-86.77419354838709,-23.119044699612225,-29.94543931012691,0.0,-0.2057149697687815,0.6824986506253481,-0.826859668828547
1716,2021-11-22,7750.0,7790.0,7200.0,7750.0,5988.548828125,28661,1,51.53419590024426,-332.861913677556,0.6198306530245077,-22.580645161290324,-18.68468399568169,3.0683918004885093,0.0,-0.189983803172116,0.2663383781909942,-0.9348833546973764
1717,2021-11-23,7580.0,8000.0,7560.0,7580.0,5857.18701171875,55938,-1,49.2327564194689,-284.2809673859938,39.36062155566941,-33.54838709677419,-15.873055853554936,-1.5344871610622115,0.0,-0.2163467939491525,0.5355107896029949,-0.8337118113413453
1718,2021-11-24,7665.0,7900.0,7600.0,7665.0,5922.8681640625,14469,1,50.424883319345255,-236.19867650358992,69.95432995045866,-23.10344827586207,-13.25352420896301,0.8497666386905006,0.0,-0.2699080085149035,0.3061551451683044,-0.8453258136287332
1719,2021-11-25,7510.0,7730.0,7461.0,7510.0,5803.09716796875,25390,-1,48.202074607410125,-208.20031553870376,78.36215273227583,-33.793103448275865,-11.755532341622857,-3.595850785179748,0.0,-0.2034362205727533,0.1806405633687973,-0.9303218303248286
1720,2021-11-26,7349.0,7351.0,7015.0,7301.0,5641.599609375,328584,-1,45.30222175345288,-200.56398924953373,68.79878321715671,-48.20689655172414,-11.35819232179681,-9.39555649309424,0.0,-0.2822087528047097,0.3196446970105171,-0.9050846351310612
1721,2021-11-29,7350.0,7501.0,7101.0,7350.0,5679.46240234375,16431,1,46.12062483977115,-188.38665111130013,64.78089708431227,-44.82758620689656,-10.799501493189968,-7.758750320457689,0.0,-0.2003217490930711,0.4136849902570247,-0.8889121096581221
1722,2021-11-30,7468.0,7590.0,7210.0,7468.0,5770.64306640625,240106,1,48.13322466562615,-167.28603973677127,68.7052067670729,-36.689655172413794,-9.763099426475234,-3.733550668747704,0.0,-0.1665493324672912,0.5158072374761105,-0.8605867037549615
1723,2021-12-01,7600.0,7650.0,7372.0,7600.0,5872.6416015625,9590,1,50.36671711732673,-138.31791356314534,78.13866635255908,-27.58620689655172,-8.258546928837495,0.7334342346534587,0.0,-0.1864712851259995,0.2492809891700744,-0.8899176437407732
1724,2021-12-02,7450.0,7601.0,7420.0,7450.0,5756.734375,32992,-1,47.84534501599879,-126.01162766001288,72.35596180455326,-37.93103448275862,-7.658563898281675,-4.309309968002421,0.0,-0.2227326427275935,0.4309782460331917,-0.8090525381267071
1725,2021-12-03,7400.0,7520.0,7400.0,7400.0,5718.09814453125,38356,-1,47.00072516237221,-118.92252471414032,63.5560518003407,-41.3793103448276,-7.381365138468422,-5.998549675255579,0.0,-0.2740273207159979,0.5826247688382864,-0.8804217502474785
1726,2021-12-06,7330.0,7496.0,7320.0,7330.0,5664.00830078125,30130,-1,45.78220964573711,-117.59718736664216,51.905111318271054,-46.20689655172414,-7.465419253411929,-8.435580708525768,0.0,-0.1524935639463365,0.6781549323350191,-0.8751039253547788
1727,2021-12-07,7738.10009765625,7738.10009765625,7513.0,7738.10009765625,5979.353515625,7049,1,53.371952734420574,-82.66368521734421,69.47089077405522,-18.06206223060345,-5.376489746460666,6.743905468841164,0.0,-0.1226718935953534,0.3600641675293445,-0.7252490352839231
1728,2021-12-09,7749.0,7890.0,7660.0,7749.0,5987.7763671875,48545,0,53.558946838258485,-53.48258807332331,78.92159033446089,-19.548286604361376,-3.6085004328567063,7.117893676516955,0.0,-0.3385026895751555,0.2723518051207065,-0.9294337565079333
